入场日期,累计收益,年化收益,最大回撤,夏普比率,水下最长天数,持有天数
2016-07-07,3.902792039056135,0.18004187624170886,-0.25504107542942467,0.6374628380977753,671,2420
2016-07-08,3.914502931242751,0.1804159798516729,-0.2550410754294248,0.63892609744321,671,2419
2016-07-11,3.8999179129807944,0.180131348335677,-0.25504107542942456,0.6375881050310819,671,2418
2016-07-12,3.934449331651435,0.18107667578148146,-0.25504107542942467,0.6415064243829937,671,2417
2016-07-13,4.016934499495421,0.18320221884119303,-0.2550410754294249,0.6505786414693393,671,2416
2016-07-14,3.9804640088689753,0.18238412041968877,-0.25504107542942467,0.6469966625818439,671,2415
2016-07-15,4.009154908051843,0.18317544652729945,-0.25504107542942467,0.6502476528627296,671,2414
2016-07-18,3.9959810959911843,0.18293255137504416,-0.25504107542942456,0.6490841101331213,671,2413
2016-07-19,4.034536718146248,0.18396551649554382,-0.25504107542942445,0.6533765537634065,671,2412
2016-07-20,4.020173710046318,0.1836949257212468,-0.2550410754294249,0.652095645159925,671,2411
2016-07-21,4.082098406465876,0.18529624958271818,-0.2550410754294248,0.6588572737346146,671,2410
2016-07-22,4.02439849293499,0.18396484575894578,-0.25504107542942467,0.6531435232917621,671,2409
2016-07-25,4.05661835350466,0.1848402140498886,-0.25504107542942467,0.6567522126922168,671,2408
2016-07-26,4.083064217641572,0.18557099449084857,-0.2550410754294249,0.6597369889902769,671,2407
2016-07-27,4.065006535655813,0.1852130099460123,-0.25504107542942456,0.6580868590340485,671,2406
2016-07-28,3.9923629821617705,0.18350394334938458,-0.25504107542942467,0.6508215054625044,671,2405
2016-07-29,4.0069044621960535,0.18394780326451432,-0.2550410754294248,0.6525759426345731,671,2404
2016-08-01,3.9490578026433623,0.1825889671452401,-0.25504107542942467,0.64675386298856,671,2403
2016-08-02,3.943459859023017,0.18253112128565796,-0.2550410754294248,0.6463741678295558,671,2402
2016-08-03,3.9024325889187255,0.18157971976567078,-0.2550410754294248,0.6422435945866005,671,2401
2016-08-04,3.9224258727409467,0.182166952309174,-0.25504107542942456,0.644611566806388,671,2400
2016-08-05,3.9103526868028498,0.18194449129210288,-0.2550410754294248,0.6435367296494109,671,2399
2016-08-08,3.999641839550989,0.18426744808859818,-0.2550410754294248,0.6534529374519218,671,2398
2016-08-09,4.008216976472842,0.1845644029611695,-0.25504107542942456,0.6545780480293991,671,2397
2016-08-10,3.986815457127342,0.18411469045936646,-0.2550410754294248,0.6525448914545696,671,2396
2016-08-11,3.9671083845072355,0.18370497362558624,-0.25504107542942456,0.6506804420421839,671,2395
2016-08-12,3.995607852126935,0.18450149907365798,-0.2550410754294248,0.6539417060580789,671,2394
2016-08-15,4.002559329009764,0.18475879139727835,-0.25504107542942467,0.6548967550922798,671,2393
2016-08-16,3.992549354767232,0.18459277307433464,-0.25504107542942467,0.6540583725422521,671,2392
2016-08-17,3.966444327652084,0.1840223069944822,-0.2550410754294248,0.651520840403665,671,2391
2016-08-18,3.9588204161098624,0.18391420369296685,-0.2550410754294248,0.6509276909585708,671,2390
2016-08-19,3.945251285578264,0.18365570228985284,-0.25504107542942467,0.6497007921710614,671,2389
2016-08-22,3.98517961896587,0.18474424615639062,-0.25504107542942467,0.6542141481649001,671,2388
2016-08-23,3.9953466146029433,0.18508326129604402,-0.25504107542942467,0.6555149691991418,671,2387
2016-08-24,3.997960219977193,0.18523308345559464,-0.255041075429425,0.6560117899895107,671,2386
2016-08-25,4.050812733822402,0.1866357188237655,-0.2550410754294248,0.6618795683916558,671,2385
2016-08-26,4.060330236873839,0.18695707567863495,-0.2550410754294248,0.6631028404069895,671,2384
2016-08-29,4.062946542785708,0.18710733463782092,-0.25504107542942456,0.6635994363362634,671,2383
2016-08-30,4.062946542785708,0.18719281718647673,-0.25504107542942456,0.6638215098320278,671,2382
2016-08-31,4.062946542785708,0.18727837770231792,-0.25504107542942456,0.6640437322179834,671,2381
2016-09-01,4.062946542785708,0.18736401629183996,-0.25504107542942456,0.6642661036709601,671,2380
2016-09-02,4.062946542785708,0.18744973306173107,-0.25504107542942456,0.6644886243680802,671,2379
2016-09-05,4.063452888074507,0.1875481132956125,-0.25504107542942456,0.6647645025892036,671,2378
2016-09-06,4.048880364406858,0.18727116451097392,-0.25504107542942456,0.6634590782740377,671,2377
2016-09-07,4.0302738470804265,0.1868920840584094,-0.25504107542942467,0.6617258865872954,671,2376
2016-09-08,4.022210717780957,0.18677568845292014,-0.2550410754294248,0.6610961556900385,671,2375
2016-09-09,4.00918938044784,0.18653426795516248,-0.25504107542942456,0.6599411294181651,671,2374
2016-09-12,4.052874578592927,0.18771449054043976,-0.2550410754294249,0.6648326595481052,671,2373
2016-09-13,4.1880653258159715,0.19113720963359326,-0.2550410754294249,0.6795805138792647,671,2372
2016-09-14,4.1873279272786945,0.19120708650955542,-0.2550410754294248,0.679732106850074,671,2371
2016-09-15,4.1904965986714915,0.19137238624044883,-0.2550410754294248,0.6802868191231721,671,2370
2016-09-16,4.1904965986714915,0.1914604504253734,-0.2550410754294248,0.6805148086458935,671,2369
2016-09-19,4.193612766331258,0.19162470275886623,-0.25504107542942467,0.6810645125928608,671,2368
2016-09-20,4.193612766331258,0.19171296663983917,-0.25504107542942467,0.6812929033844293,671,2367
2016-09-21,4.193612766331258,0.19180131167704007,-0.25504107542942467,0.6815214490573586,671,2366
2016-09-22,4.193612766331258,0.1918897379822082,-0.25504107542942467,0.6817501497973253,671,2365
2016-09-23,4.193612766331258,0.19197824566728827,-0.25504107542942467,0.6819790057903192,671,2364
2016-09-26,4.1941321795492295,0.1920795482369566,-0.25504107542942467,0.6822616439917002,671,2363
2016-09-27,4.197237766012439,0.19224425322432692,-0.25504107542942467,0.6828116468732844,671,2362
2016-09-28,4.24087220549285,0.19339752619393313,-0.2550410754294248,0.6875738550892547,671,2361
2016-09-29,4.2625670525974595,0.19401350729208633,-0.2550410754294249,0.6900355518170262,671,2360
2016-09-30,4.266512752328666,0.19419887005347447,-0.2550410754294249,0.6906705691330471,671,2359
2016-10-03,4.285857169717908,0.19475679982752347,-0.25504107542942456,0.6928835516363084,671,2358
2016-10-04,4.285857169717908,0.19484700187089254,-0.25504107542942456,0.6931162535442722,671,2357
2016-10-05,4.285857169717908,0.19493728730522508,-0.25504107542942456,0.6933491144752015,671,2356
2016-10-06,4.285857169717908,0.19502765624595764,-0.25504107542942456,0.6935821346209478,671,2355
2016-10-07,4.285857169717908,0.19511810880873948,-0.25504107542942456,0.6938153141736911,671,2354
2016-10-10,4.285857169717908,0.19520864510943325,-0.25504107542942456,0.6940486533259347,671,2353
2016-10-11,4.285857169717908,0.19529926526411545,-0.25504107542942456,0.6942821522705077,671,2352
2016-10-12,4.285857169717908,0.19538996938907616,-0.25504107542942456,0.6945158112005658,671,2351
2016-10-13,4.285857169717908,0.19548075760082084,-0.25504107542942456,0.6947496303095934,671,2350
2016-10-14,4.285857169717908,0.19557163001606992,-0.25504107542942456,0.694983609791401,671,2349
2016-10-17,4.285857169717908,0.1956625867517594,-0.25504107542942456,0.6952177498401297,671,2348
2016-10-18,4.285857169717908,0.19575362792504114,-0.25504107542942456,0.695452050650246,671,2347
2016-10-19,4.285857169717908,0.19584475365328435,-0.25504107542942456,0.6956865124165527,671,2346
2016-10-20,4.285857169717908,0.1959359640540752,-0.25504107542942456,0.695921135334181,671,2345
2016-10-21,4.285857169717908,0.19602725924521702,-0.25504107542942456,0.6961559195985905,671,2344
2016-10-24,4.285857169717908,0.19611863934473206,-0.25504107542942456,0.6963908654055773,671,2343
2016-10-25,4.285857169717908,0.19621010447086062,-0.25504107542942456,0.6966259729512673,671,2342
2016-10-26,4.285857169717908,0.19630165474206285,-0.25504107542942456,0.6968612424321233,671,2341
2016-10-27,4.285857169717908,0.1963932902770178,-0.25504107542942456,0.6970966740449418,671,2340
2016-10-28,4.285857169717908,0.19648501119462547,-0.25504107542942456,0.6973322679868504,671,2339
2016-10-31,4.285857169717908,0.19657681761400614,-0.25504107542942456,0.6975680244553204,671,2338
2016-11-01,4.285857169717908,0.19666870965450145,-0.25504107542942456,0.6978039436481531,671,2337
2016-11-02,4.285857169717908,0.19676068743567465,-0.25504107542942456,0.6980400257634903,671,2336
2016-11-03,4.285857169717908,0.19685275107731148,-0.25504107542942456,0.6982762709998103,671,2335
2016-11-04,4.285857169717908,0.1969449006994204,-0.25504107542942456,0.6985126795559324,671,2334
2016-11-07,4.285857169717908,0.19703713642223275,-0.25504107542942456,0.6987492516310136,671,2333
2016-11-08,4.285857169717908,0.197129458366204,-0.25504107542942456,0.6989859874245516,671,2332
2016-11-09,4.285857169717908,0.19722186665201424,-0.25504107542942456,0.6992228871363885,671,2331
2016-11-10,4.285857169717908,0.19731436140056813,-0.25504107542942456,0.6994599509667031,671,2330
2016-11-11,4.285857169717908,0.1974069427329952,-0.25504107542942456,0.6996971791160187,671,2329
2016-11-14,4.285857169717908,0.1974996107706517,-0.25504107542942456,0.699934571785202,671,2328
2016-11-15,4.285857169717908,0.19759236563511995,-0.25504107542942456,0.7001721291754689,671,2327
2016-11-16,4.285857169717908,0.19768520744820917,-0.25504107542942456,0.7004098514883715,671,2326
2016-11-17,4.285857169717908,0.19777813633195596,-0.25504107542942456,0.700647738925812,671,2325
2016-11-18,4.285857169717908,0.19787115240862496,-0.25504107542942456,0.7008857916900378,671,2324
2016-11-21,4.285857169717908,0.19796425580070975,-0.25504107542942456,0.7011240099836481,671,2323
2016-11-22,4.285857169717908,0.1980574466309326,-0.25504107542942456,0.7013623940095838,671,2322
2016-11-23,4.285857169717908,0.19815072502224518,-0.25504107542942456,0.7016009439711365,671,2321
2016-11-24,4.285857169717908,0.1982440910978298,-0.25504107542942456,0.7018396600719482,671,2320
2016-11-25,4.285857169717908,0.19833754498109912,-0.25504107542942456,0.702078542516011,671,2319
2016-11-28,4.285857169717908,0.19843108679569732,-0.25504107542942456,0.7023175915076679,671,2318
2016-11-29,4.285857169717908,0.19852471666549976,-0.25504107542942456,0.7025568072516111,671,2317
2016-11-30,4.285857169717908,0.1986184347146147,-0.25504107542942456,0.7027961899528912,671,2316
2016-12-01,4.285857169717908,0.19871224106738294,-0.25504107542942456,0.7030357398169049,671,2315
2016-12-02,4.285857169717908,0.1988061358483788,-0.25504107542942456,0.7032754570494093,671,2314
2016-12-05,4.285857169717908,0.19890011918241046,-0.25504107542942456,0.7035153418565131,671,2313
2016-12-06,4.285857169717908,0.19899419119452055,-0.25504107542942456,0.7037553944446806,671,2312
2016-12-07,4.285857169717908,0.19908835200998687,-0.25504107542942456,0.7039956150207334,671,2311
2016-12-08,4.285857169717908,0.19918260175432256,-0.25504107542942456,0.7042360037918503,671,2310
2016-12-09,4.285857169717908,0.19927694055327727,-0.25504107542942456,0.7044765609655692,671,2309
2016-12-12,4.285857169717908,0.19937136853283666,-0.25504107542942456,0.7047172867497826,671,2308
2016-12-13,4.285857169717908,0.19946588581922486,-0.25504107542942456,0.70495818135275,671,2307
2016-12-14,4.285857169717908,0.1995604925389023,-0.25504107542942456,0.7051992449830835,671,2306
2016-12-15,4.285857169717908,0.19965518881856892,-0.25504107542942456,0.7054404778497609,671,2305
2016-12-16,4.285857169717908,0.1997499747851632,-0.25504107542942456,0.7056818801621221,671,2304
2016-12-19,4.285857169717908,0.19984485056586276,-0.25504107542942456,0.7059234521298658,671,2303
2016-12-20,4.285857169717908,0.1999398162880861,-0.25504107542942456,0.7061651939630605,671,2302
2016-12-21,4.285857169717908,0.20003487207949155,-0.25504107542942456,0.7064071058721355,671,2301
2016-12-22,4.285857169717908,0.2001300180679788,-0.25504107542942456,0.7066491880678827,671,2300
2016-12-23,4.285857169717908,0.2002252543816898,-0.25504107542942456,0.7068914407614669,671,2299
2016-12-26,4.285857169717908,0.20032058114900808,-0.25504107542942456,0.7071338641644134,671,2298
2016-12-27,4.285857169717908,0.2004159984985605,-0.25504107542942456,0.7073764584886182,671,2297
2016-12-28,4.285857169717908,0.20051150655921757,-0.25504107542942456,0.707619223946345,671,2296
2016-12-29,4.285857169717908,0.20060710546009308,-0.25504107542942456,0.7078621607502277,671,2295
2016-12-30,4.285857169717908,0.20070279533054647,-0.25504107542942456,0.7081052691132697,671,2294
2017-01-02,4.285857169717908,0.2007985763001814,-0.25504107542942456,0.7083485492488459,671,2293
2017-01-03,4.285857169717908,0.2008944484988482,-0.25504107542942456,0.7085920013707023,671,2292
2017-01-04,4.285857169717908,0.2009904120566428,-0.25504107542942456,0.7088356256929563,671,2291
2017-01-05,4.285857169717908,0.20108646710390854,-0.25504107542942456,0.7090794224301008,671,2290
2017-01-06,4.285857169717908,0.20118261377123603,-0.25504107542942456,0.7093233917970039,671,2289
2017-01-09,4.285857169717908,0.2012788521894644,-0.25504107542942456,0.7095675340089053,671,2288
2017-01-10,4.285857169717908,0.20137518248968078,-0.25504107542942456,0.7098118492814237,671,2287
2017-01-11,4.285857169717908,0.20147160480322235,-0.25504107542942456,0.7100563378305532,671,2286
2017-01-12,4.285857169717908,0.20156811926167584,-0.25504107542942456,0.7103009998726674,671,2285
2017-01-13,4.285857169717908,0.20166472599687824,-0.25504107542942456,0.7105458356245142,671,2284
2017-01-16,4.285857169717908,0.20176142514091788,-0.25504107542942456,0.710790845303224,671,2283
2017-01-17,4.285857169717908,0.20185821682613492,-0.25504107542942456,0.711036029126309,671,2282
2017-01-18,4.285857169717908,0.20195510118512128,-0.25504107542942456,0.7112813873116586,671,2281
2017-01-19,4.285857169717908,0.20205207835072247,-0.25504107542942456,0.7115269200775464,671,2280
2017-01-20,4.285857169717908,0.2021491484560367,-0.25504107542942456,0.7117726276426278,671,2279
2017-01-23,4.286385808298752,0.20225961202492515,-0.25504107542942467,0.7120736110418776,671,2278
2017-01-24,4.228046864204068,0.20088113000422414,-0.2550410754294248,0.7062912789905043,671,2277
2017-01-25,4.239930746056499,0.20127967503135458,-0.2550410754294248,0.7077894941979278,671,2276
2017-01-26,4.312517356954077,0.20320869910209827,-0.25504107542942456,0.7157461185970222,671,2275
2017-01-27,4.362759220713049,0.2045624205398806,-0.25504107542942467,0.721252730977544,671,2274
2017-01-30,4.357791570338946,0.2045372880207863,-0.2550410754294248,0.720990241540006,671,2273
2017-01-31,4.308660897021046,0.20340570759172638,-0.2550410754294248,0.7162060327789518,671,2272
2017-02-01,4.248965780219453,0.20199456060592813,-0.2550410754294248,0.7102957195367263,671,2271
2017-02-02,4.288407085092148,0.20309139585355696,-0.2550410754294248,0.7147145881795718,671,2270
2017-02-03,4.228691342002276,0.2016728966940069,-0.25504107542942456,0.7087762499670383,671,2269
2017-02-06,4.216131234412069,0.20144913738035952,-0.2550410754294248,0.7076979967875617,671,2268
2017-02-07,4.176914117285709,0.20053884322174498,-0.25504107542942467,0.7038154762211281,671,2267
2017-02-08,4.152889271052934,0.20001475526274626,-0.25504107542942456,0.7015074277986345,671,2266
2017-02-09,4.124170575664077,0.19936534905890824,-0.25504107542942456,0.6986886260585924,671,2265
2017-02-10,4.155394504429731,0.20027299578237034,-0.2550410754294248,0.7023094500322895,671,2264
2017-02-13,4.1721164698255295,0.20080276556992205,-0.25504107542942467,0.7043499453540872,671,2263
2017-02-14,4.20261009547865,0.2016866323044415,-0.25504107542942456,0.7078684293737822,671,2262
2017-02-15,4.201844436518836,0.2017645701208659,-0.2550410754294248,0.7080334685439373,671,2261
2017-02-16,4.193818602639862,0.20165539761570894,-0.25504107542942467,0.7074272130236994,671,2260
2017-02-17,4.125821895911121,0.19998773206365206,-0.2550410754294248,0.7005017725726975,671,2259
2017-02-20,4.134260211801095,0.200304947999012,-0.2550410754294249,0.7016576653231938,671,2258
2017-02-21,4.143308390281241,0.2006380630968645,-0.25504107542942445,0.7028788441921683,671,2257
2017-02-22,4.157734921050471,0.20111112126768793,-0.25504107542942456,0.7046800448228759,671,2256
2017-02-23,4.160328576530497,0.2012762189366566,-0.2550410754294248,0.7052047546359791,671,2255
2017-02-24,4.088312282555537,0.19948776871656881,-0.2550410754294248,0.6978034554845483,671,2254
2017-02-27,4.064012410148034,0.19894248206385967,-0.2550410754294249,0.6954144040460176,671,2253
2017-02-28,4.050625867748746,0.19868398372993346,-0.2550410754294248,0.694198339647278,671,2252
2017-03-01,4.062320108101344,0.1990909086416488,-0.2550410754294249,0.6957249312294099,671,2251
2017-03-02,4.116135601941001,0.2006087640674139,-0.25504107542942467,0.7018999899596517,671,2250
2017-03-03,4.125367676753989,0.20094895093020826,-0.25504107542942456,0.7031478342947449,671,2249
2017-03-06,4.193013142553106,0.20281341341256987,-0.2550410754294248,0.7107883538128538,671,2248
2017-03-07,4.178641763889572,0.20253846273478104,-0.25504107542942467,0.7095020385844671,671,2247
2017-03-08,4.212541506383679,0.20351795482023727,-0.25504107542942467,0.7134075794312055,671,2246
2017-03-09,4.267173249769669,0.20502674014934308,-0.2550410754294248,0.7195366009260384,671,2245
2017-03-10,4.285507474152656,0.2055972502346155,-0.255041075429425,0.7217339279369289,671,2244
2017-03-13,4.2955378183543225,0.20595459858994292,-0.2550410754294248,0.7230466595259021,671,2243
2017-03-14,4.281514736238034,0.20569593596329372,-0.25504107542942467,0.7218249200607337,671,2242
2017-03-15,4.276302556630515,0.20566270977272638,-0.25504107542942456,0.7215273885100526,671,2241
2017-03-16,4.298360200083073,0.20632941147751738,-0.2550410754294248,0.7241214936800124,671,2240
2017-03-17,4.178599612448335,0.20333008184172408,-0.25504107542942467,0.7119805441514654,671,2239
2017-03-20,4.175482308806332,0.20334801551186477,-0.2550410754294248,0.7118951509571765,671,2238
2017-03-21,4.15844582518104,0.20300067839440694,-0.25504107542942456,0.7103139669887153,671,2237
2017-03-22,4.118028759783269,0.2020340351607317,-0.25504107542942467,0.7062204428727359,671,2236
2017-03-23,4.099813966351749,0.20164985483302877,-0.25504107542942445,0.7044906509238034,671,2235
2017-03-24,4.109848858222786,0.20201517537728653,-0.25504107542942456,0.7058372792128029,671,2234
2017-03-27,4.09907826298892,0.20182800853010874,-0.2550410754294248,0.7049124492296163,671,2233
2017-03-28,4.071358812541275,0.20118752313315014,-0.25504107542942467,0.70214180375669,671,2232
2017-03-29,4.070550473287142,0.20126459350878534,-0.2550410754294249,0.7023007796878915,671,2231
2017-03-30,4.08266207998419,0.20168731301577858,-0.25504107542942467,0.7038833135879454,671,2230
2017-03-31,4.117905250260854,0.20272559214957608,-0.25504107542942456,0.7080214256268015,671,2229
2017-04-03,4.102636130359849,0.20241881314338395,-0.2550410754294249,0.7066083610584369,671,2228
2017-04-04,4.077510623652698,0.20184685049767648,-0.25504107542942467,0.7041174516381186,671,2227
2017-04-05,4.055722888545969,0.20136113147250567,-0.2550410754294248,0.7019775619479139,671,2226
2017-04-06,4.064455819100838,0.20169505814434774,-0.255041075429425,0.703191827959649,671,2225
2017-04-07,4.085099476379549,0.20234841087896305,-0.2550410754294248,0.7057251295760322,671,2224
2017-04-10,4.082743288884966,0.20238491190953534,-0.25504107542942445,0.705715907955439,671,2223
2017-04-11,4.070510063088684,0.20215606844498524,-0.25504107542942456,0.7046220890271052,671,2222
2017-04-12,4.071318389457577,0.2022774737147215,-0.255041075429425,0.7049609153880694,671,2221
2017-04-13,4.076943385516674,0.20252855695049776,-0.2550410754294248,0.7058318950683843,671,2220
2017-04-14,4.001669689523748,0.20059011767671087,-0.2550410754294248,0.6978780818467266,671,2219
2017-04-17,3.949145037775396,0.1992497894576446,-0.2550410754294248,0.6923015984288635,671,2218
2017-04-18,3.938082233946825,0.19904304682733942,-0.25504107542942467,0.6913012658696758,671,2217
2017-04-19,3.928939124938447,0.1988885774721052,-0.25504107542942467,0.6905143883887838,671,2216
2017-04-20,3.9795520915572604,0.20038114474810964,-0.2550410754294248,0.6965398124126517,671,2215
2017-04-21,3.982008607161606,0.20054756427717702,-0.2550410754294248,0.6970638651053888,671,2214
2017-04-24,3.9525737841916415,0.19983682577587691,-0.25504107542942467,0.6940192507728881,671,2213
2017-04-25,3.9900971081042114,0.200967914365354,-0.25504107542942467,0.6985298441713923,671,2212
2017-04-26,4.021605467968786,0.2019293439259393,-0.25504107542942445,0.7023329986002873,671,2211
2017-04-27,4.029385794694024,0.20224159635605687,-0.25504107542942467,0.7034531875890389,671,2210
2017-04-28,4.027915214052302,0.20230173324781542,-0.2550410754294248,0.7035397025418055,671,2209
2017-05-01,4.022120764616293,0.20224382569429578,-0.25504107542942467,0.7031440368600365,671,2208
2017-05-02,4.051187239980132,0.20313670626127722,-0.25504107542942456,0.7066581961223187,671,2207
2017-05-03,4.069217276738563,0.2037274221251777,-0.25504107542942467,0.7089215911736824,671,2206
2017-05-04,4.138572799629909,0.20569967659470034,-0.2550410754294249,0.7169476630435094,671,2205
2017-05-05,4.180792397653049,0.20693066843101082,-0.2550410754294249,0.7218627642098786,671,2204
2017-05-08,4.182889238163711,0.20708958652907894,-0.25504107542942467,0.7223482435079579,671,2203
2017-05-09,4.182889238163711,0.20719276484432902,-0.25504107542942467,0.7226054879130456,671,2202
2017-05-10,4.182889238163711,0.20729604574682203,-0.25504107542942467,0.7228629229549414,671,2201
2017-05-11,4.182889238163711,0.2073994293892547,-0.25504107542942467,0.7231205488818098,671,2200
2017-05-12,4.182889238163711,0.20750291592462644,-0.25504107542942467,0.7233783659422649,671,2199
2017-05-15,4.182889238163711,0.20760650550624016,-0.25504107542942467,0.7236363743853768,671,2198
2017-05-16,4.182889238163711,0.20771019828770232,-0.25504107542942467,0.7238945744606692,671,2197
2017-05-17,4.182889238163711,0.20781399442292448,-0.25504107542942467,0.7241529664181194,671,2196
2017-05-18,4.182889238163711,0.2079178940661235,-0.25504107542942467,0.7244115505081635,671,2195
2017-05-19,4.182889238163711,0.20802189737182242,-0.25504107542942467,0.7246703269816929,671,2194
2017-05-22,4.183407578921619,0.20813988797528715,-0.2550410754294249,0.7249859253602422,671,2193
2017-05-23,4.151194102289968,0.20737847258462394,-0.25504107542942467,0.7217423978823143,671,2192
2017-05-24,4.16702437117643,0.20790854137585257,-0.25504107542942456,0.7237446495701674,671,2191
2017-05-25,4.187053198062786,0.20855062672437663,-0.255041075429425,0.7262063213309793,671,2190
2017-05-26,4.161928402688452,0.20797979495413688,-0.25504107542942467,0.723730265039358,671,2189
2017-05-29,4.1264551547928034,0.20712501803898453,-0.2550410754294249,0.7201149382293531,671,2188
2017-05-30,4.120186314764144,0.20705872843455952,-0.2550410754294248,0.7196809283355208,671,2187
2017-05-31,4.137086492014355,0.20762130260112355,-0.25504107542942467,0.7218143166370525,671,2186
2017-06-01,4.120549892631791,0.2072765527224718,-0.2550410754294248,0.7202522819825482,671,2185
2017-06-02,4.138428681131359,0.20786635607043702,-0.25504107542942467,0.7224961214501832,671,2184
2017-06-05,4.083370638367176,0.20646957828454982,-0.25504107542942456,0.7167259620293818,671,2183
2017-06-06,4.079153658232355,0.20645772461967526,-0.2550410754294248,0.7165135757087172,671,2182
2017-06-07,4.016650661989751,0.204836591631544,-0.25504107542942456,0.7098590805397541,671,2181
2017-06-08,4.033771008621833,0.2054142122970486,-0.255041075429425,0.7120532444559052,671,2180
2017-06-09,4.081022587638206,0.2068208653217789,-0.25504107542942467,0.7176691361017749,671,2179
2017-06-12,4.120549892631791,0.2080076637122703,-0.2550410754294248,0.722370920257647,671,2178
2017-06-13,4.127224649562454,0.20829471557568358,-0.2550410754294248,0.7233728580532784,671,2177
2017-06-14,4.139975101306888,0.2087474161927878,-0.2550410754294248,0.7250506508853329,671,2176
2017-06-15,4.085521604645244,0.20736197193449013,-0.25504107542942456,0.7193318478756057,671,2175
2017-06-16,4.175801455767623,0.20993203044655506,-0.25504107542942467,0.7298208594793324,671,2174
2017-06-19,4.177793224714257,0.21009213347592826,-0.2550410754294248,0.7303032616446721,671,2173
2017-06-20,4.177793224714257,0.21019838138800484,-0.2550410754294248,0.7305664138839484,671,2172
2017-06-21,4.177793224714257,0.21030473652094073,-0.2550410754294248,0.7308297644382816,671,2171
2017-06-22,4.177793224714257,0.21041119903671035,-0.2550410754294248,0.7310933135698933,671,2170
2017-06-23,4.177793224714257,0.21051776909761433,-0.2550410754294248,0.7313570615414889,671,2169
2017-06-26,4.177793224714257,0.21062444686627924,-0.2550410754294248,0.7316210086162659,671,2168
2017-06-27,4.177793224714257,0.2107312325056594,-0.2550410754294248,0.7318851550579049,671,2167
2017-06-28,4.177793224714257,0.21083812617903708,-0.2550410754294248,0.7321495011305756,671,2166
2017-06-29,4.177793224714257,0.2109451280500234,-0.2550410754294248,0.7324140470989395,671,2165
2017-06-30,4.177793224714257,0.21105223828255926,-0.2550410754294248,0.7326787932281454,671,2164
2017-07-03,4.177793224714257,0.21115945704091632,-0.2550410754294248,0.7329437397838392,671,2163
2017-07-04,4.177793224714257,0.2112667844896976,-0.2550410754294248,0.7332088870321561,671,2162
2017-07-05,4.177793224714257,0.21137422079383805,-0.2550410754294248,0.7334742352397284,671,2161
2017-07-06,4.177793224714257,0.21148176611860636,-0.2550410754294248,0.7337397846736824,671,2160
2017-07-07,4.177793224714257,0.2115894206296045,-0.2550410754294248,0.7340055356016424,671,2159
2017-07-10,4.177793224714257,0.21169718449276975,-0.2550410754294248,0.7342714882917296,671,2158
2017-07-11,4.177793224714257,0.21180505787437487,-0.2550410754294248,0.7345376430125667,671,2157
2017-07-12,4.177793224714257,0.21191304094102859,-0.2550410754294248,0.7348040000332742,671,2156
2017-07-13,4.177793224714257,0.2120211338596778,-0.2550410754294248,0.7350705596234742,671,2155
2017-07-14,4.177793224714257,0.21212933679760715,-0.2550410754294248,0.7353373220532949,671,2154
2017-07-17,4.177793224714257,0.21223764992243987,-0.2550410754294248,0.7356042875933656,671,2153
2017-07-18,4.177793224714257,0.21234607340214007,-0.2550410754294248,0.7358714565148213,671,2152
2017-07-19,4.177793224714257,0.21245460740501154,-0.2550410754294248,0.736138829089303,671,2151
2017-07-20,4.177793224714257,0.21256325209970073,-0.2550410754294248,0.7364064055889622,671,2150
2017-07-21,4.177793224714257,0.21267200765519556,-0.2550410754294248,0.7366741862864543,671,2149
2017-07-24,4.178311055819813,0.21279510319126027,-0.2550410754294248,0.7369996719481409,671,2148
2017-07-25,4.164576576750851,0.21252605745709952,-0.2550410754294248,0.7357457282868776,671,2147
2017-07-26,4.1809176923626525,0.21308487160565992,-0.25504107542942467,0.7378377836307627,671,2146
2017-07-27,4.194697722275909,0.21357277000743546,-0.2550410754294248,0.7396404105793979,671,2145
2017-07-28,4.156239593075756,0.21262276625880716,-0.2550410754294249,0.7356713964447208,671,2144
2017-07-31,4.108950296944865,0.21141864140824884,-0.25504107542942445,0.7306990708040135,671,2143
2017-08-01,4.111084647362513,0.21158664966646468,-0.25504107542942467,0.7312061943309478,671,2142
2017-08-02,4.099548208346297,0.21137303557506937,-0.25504107542942467,0.7301767653188643,671,2141
2017-08-03,4.098265141744604,0.21144568746090853,-0.2550410754294248,0.7302988364772359,671,2140
2017-08-04,4.111487554985194,0.2119240925254815,-0.2550410754294249,0.7320615969855279,671,2139
2017-08-07,4.156936731333231,0.21329833781075624,-0.2550410754294248,0.7374852560150952,671,2138
2017-08-08,4.14964661706426,0.21320571177655134,-0.2550410754294248,0.7369402937655409,671,2137
2017-08-09,4.169517533844475,0.2138668993644175,-0.2550410754294248,0.7394425709684193,671,2136
2017-08-10,4.093659445774496,0.21186072337195094,-0.255041075429425,0.7313401250220561,671,2135
2017-08-11,4.0481346686777115,0.2106856477507053,-0.25504107542942456,0.7264902905768021,671,2134
2017-08-14,4.035120274172361,0.2104249650923402,-0.2550410754294248,0.7252740934668188,671,2133
2017-08-15,4.047545217944971,0.21088609013549564,-0.2550410754294248,0.7269649358307084,671,2132
2017-08-16,4.092939307301038,0.21227763747852513,-0.25504107542942467,0.732452675878541,671,2131
2017-08-17,4.092059414536371,0.21236242010894113,-0.2550410754294249,0.7326216795193026,671,2130
